title,rating,reviews,type,address,phone,website,latitude,longitude,dine_in,drive_through,no_contact_delivery,city
Spark,4.3,35,restaurants,Al Rakah,,,26.3322679,50.1611327,,,,Khobar
Special,5.0,2,restaurants,King Fahd Park Dammam,,,26.3678825,49.9642486,,,,Dammam
Special Juice and Coffee,5.0,4,restaurants,West Dammam Al Faisaliyah,,,26.4197929,50.02739280000001,,,,Dammam
Special mamoul,5.0,15,restaurants,West Dammam Al Faisaliyah,,,26.4005388,50.1041148,,,,Dammam
Special mamoul,5.0,7,restaurants,Dhahran Expo Area,,,26.30206459999999,50.18109430000001,,,,Dhahran
Special mamoul,5.0,3,restaurants,Jubail Industrial City,,,26.9799386,49.64790370000001,,,,Jubail
Special mamoul,4.8,11,restaurants,Al Bayoniya Area,,,26.3252208,50.16642299999999,,,,Khobar
Specialist Juice,4.6,40,restaurants,King Fahd University of Petroleum and Minerals,,,26.2694862,50.20688259999999,,,,Dhahran
Spice,3.9,73,restaurants,West Dammam Al Faisaliyah,,,26.4514167,50.1285479,,,,Dammam
Spices Lounge Restaurant,4.6,207,restaurants,Al Khobar Gate,,,26.202465,50.212524,,,,Khobar
Spices Village La Sani,4.0,8,restaurants,Aramco Residential Compound,,,26.284698,50.188069,,,,Dhahran
Spin Burger,4.4,163,restaurants,Al Waha District,,,26.3982527,50.04692860000001,,,,Dammam
Spin Burger,4.3,97,restaurants,Prince Mohammed Bin Fahd University,,,26.3132097,50.21242600000001,,,,Khobar
Sprinkles,4.6,178,restaurants,Prince Mohammed Bin Fahd University,,,26.3032868,50.1779197,,,,Khobar
Squash,4.7,32,restaurants,Al Khobar Gate,,,26.3329628,50.21235349999999,,,,Khobar
SriLankan Taste of Serendib Restaurant,4.3,129,Sri Lankan restaurant,"4986 King Khaled St, Ar Rabi, Dammam 32241, Saudi Arabia",+966 57 079 6608,,26.4386039,50.111992,true,false,true,Dammam
Stage Burger,4.5,184,restaurants,Jubail Fish Market,,,27.131138,49.520828,,,,Jubail
Star Juice,3.6,5,restaurants,Al Bayoniya Area,,,26.355511,50.099254,,,,Khobar
Starbucks®,4.3,56,restaurants,West Dammam Al Faisaliyah,,,26.4006727,50.0733588,,,,Dammam
Starbucks®,4.5,246,restaurants,Aramco Residential Compound,,,26.3354199,50.13155109999999,,,,Dhahran
Starbucks®,4.2,398,restaurants,Jubail Fish Market,,,27.1075629,49.57716689999999,,,,Jubail
Starbucks®,4.5,244,restaurants,South Khobar Area,,,26.3599042,50.2059917,,,,Khobar
Steak House,4.3,73,restaurants,Al Waha District,,,26.4602732,50.1209473,,,,Dammam
Steak House,4.3,48,restaurants,Dhahran Sports Club,,,26.2985625,50.2228125,,,,Dhahran
Steak House Burger,4.0,18,restaurants,Al Waha District,,,26.4602732,50.1209473,,,,Dammam
Steak House Burger,4.8,8,restaurants,Dhahran Sports Club,,,26.2985625,50.2228125,,,,Dhahran
Steak House Burger,4.2,116,restaurants,Jubail Fish Market,,,27.12944704843455,49.56914994907379,,,,Jubail
Steak it,4.4,205,Restaurant,"Fatah St, Al Khuzama, Al Qatif 32633, Saudi Arabia",+966 53 284 8343,https://instagram.com/steakit.sa?igshid=YmMyMTA2M2Y=,26.5611968,50.0211403,true,false,true,Qatif
Stella,0.0,0,restaurants,Al Khobar Promenade,,,26.43834649999999,50.1151084,,,,Khobar
Stellar,4.2,24,restaurants,Jubail Fish Market,,,27.1085453,49.57775969999999,,,,Jubail
Streat,4.5,239,restaurants,Dammam Corniche,,,26.41702072085782,50.10972537672119,,,,Dammam
Streat,4.6,257,restaurants,Dhahran Sports Club,,,26.33148788017596,50.16173914853154,,,,Dhahran
Streat,4.5,97,restaurants,Al Khobar Gate,,,26.358283,50.196055,,,,Khobar
Student Tainment,3.7,3,restaurants,Al Khobar Promenade,,,26.342968,50.148018,,,,Khobar
Subh W Mesa,4.4,32,restaurants,Central Dammam Al Danah,,,26.36478177817236,50.20720518613456,,,,Dammam
Subhan restaurant,4.7,6,Pakistani restaurant,"4328 Al Madrasah, 8435, Al Jubail 35514, Saudi Arabia",+966 58 018 5483,,27.0119151,49.6558185,true,true,false,Jubail
Subway,4.1,724,restaurants,King Fahd Park Dammam,,,26.396311,50.043154,,,,Dammam
Subway,3.7,6,restaurants,Dhahran Mall,,,26.26546,50.0705569,,,,Dhahran
Subway,4.2,441,restaurants,Jubail Industrial City,,,27.001454,49.659624,,,,Jubail
Subway,4.2,191,restaurants,Al Khobar Gate,,,26.304358,50.200217,,,,Khobar
Sucre de Nada,4.6,61,restaurants,Tamimi Markets Khobar,,,26.3149964,50.2122329,,,,Khobar
Sudfa,4.3,24,restaurants,West Dammam Al Faisaliyah,,,26.401755,50.039498,,,,Dammam
Sufrat Mama,4.3,210,restaurants,Jubail University College,,,26.5697589851944,50.01482272023773,,,,Jubail
Sugar Bomb,4.5,593,restaurants,Jubail Fish Market,,,27.1445907,49.5652195,,,,Jubail
Sugar Bomb,4.3,20,restaurants,Prince Mohammed Bin Fahd University,,,26.3055944,50.1784372,,,,Khobar
Sugar Coated,4.7,25,restaurants,Prince Mohammed Bin Fahd University,,,26.43833208987444,50.11515131534423,,,,Khobar
Sugar Sprinkles,4.4,27,restaurants,Central Dammam Al Danah,,,26.3782505,50.05855389999999,,,,Dammam
Sugar Sprinkles,4.5,33,restaurants,South Khobar Area,,,26.2994085,50.2149239,,,,Khobar
Sugar coated store,4.6,8,restaurants,Dhahran Expo Area,,,26.29300273172325,50.1950469447746,,,,Dhahran
Sugar whisk,5.0,2,restaurants,Al Waha District,,,26.4212806,50.11523039999999,,,,Dammam
Suhail Tea,4.3,6,restaurants,Jubail Fish Market,,,27.15839121386054,49.57245668892966,,,,Jubail
Suhul aljanub,0.0,0,restaurants,Dammam Corniche,,,26.4151033,50.0301567,,,,Dammam
Suliman Tea,5.0,5,restaurants,Al Khobar Promenade,,,26.3982675,50.0473036,,,,Khobar
Sultan Delight Burger,4.2,886,restaurants,West Dammam Al Faisaliyah,,,26.38185714220785,50.05613750062907,,,,Dammam
Sultan Delight Burger,4.2,893,restaurants,Dhahran Expo Area,,,26.302626,50.1811491,,,,Dhahran
Sultan Indian Restaurant,4.4,16,Indian restaurant,"8004 16 St, Al Shifa, Dammam 32236, Saudi Arabia",+966 57 897 1314,,26.4140081,50.1164611,true,false,false,Dammam
Sultana Pastry,4.0,16,restaurants,Al Waha District,,,26.45901045502373,50.08040632453688,,,,Dammam
Summit Cafe,0.0,0,restaurants,Prince Mohammed Bin Fahd University,,,26.2789629,50.2012746,,,,Khobar
Sunbulah Damascene Pastries,4.0,127,restaurants,King Fahd University of Petroleum and Minerals,,,26.36779602328181,50.05992833423934,,,,Dhahran
Sunday Night,4.4,42,restaurants,Dhahran Sports Club,,,26.345332,50.146217,,,,Dhahran
Sunrise Pastry,0.0,0,restaurants,Al Khobar Gate,,,26.3535292,50.20247310000001,,,,Khobar
Sushi & CO,4.4,12,restaurants,Al Khobar Promenade,,,26.321394,50.220227,,,,Khobar
Sushi By Farm,4.5,51,restaurants,Dhahran Sports Club,,,26.20084821282233,50.19435900852393,,,,Dhahran
Sushi By Farm,4.4,108,restaurants,Al Khobar Gate,,,26.3594632,50.2071491,,,,Khobar
Sushi Demure,3.4,8,restaurants,West Dammam Al Faisaliyah,,,26.3508425,50.0933995,,,,Dammam
Sushi Library,4.0,170,restaurants,King Fahd Park Dammam,,,26.39163899999999,50.03718849999999,,,,Dammam
Sushi Yoshi,4.3,136,restaurants,Al Khobar Promenade,,,26.2923194,50.1950514,,,,Khobar
Swat Restaurant,4.4,5,Restaurant,"2JCH+77G, Unnamed Road, Gharbal Mazari' Subdivision, Al Jubail 35712, Saudi Arabia",,,27.0206888,49.6282162,true,true,false,Jubail
Sweet &  Sour,5.0,4,restaurants,East Dammam Al Adamah,,,26.4574438,50.0615591,,,,Dammam
Sweet A,0.0,0,restaurants,King Fahd Park Dammam,,,26.3944088,50.0256434,,,,Dammam
Sweet And Salty,4.4,510,restaurants,West Dammam Al Faisaliyah,,,26.3663877,50.0697467,,,,Dammam
Sweet Corner,5.0,4,restaurants,Central Dammam Al Danah,,,26.3945141,50.01904200000001,,,,Dammam
Sweet Duluni,4.9,8,restaurants,King Fahd Park Dammam,,,26.36364203525219,50.0711260577861,,,,Dammam
Sweet Juice,4.0,35,restaurants,King Fahd Park Dammam,,,26.43675838107708,50.05345158098565,,,,Dammam
Sweet Moco,0.0,0,restaurants,West Dammam Al Faisaliyah,,,26.4400883,49.9975174,,,,Dammam
Sweet More,3.8,49,restaurants,Jubail Industrial City,,,27.0088957,49.65954369999999,,,,Jubail
Sweet and Salty,0.0,0,restaurants,King Fahd Park Dammam,,,26.4230789,50.0291503,,,,Dammam
Sweetest Juice And Crepe,4.6,35,restaurants,West Dammam Al Faisaliyah,,,26.3792351,50.0583376,,,,Dammam
Sweetest Juice And Crepe,4.7,15,restaurants,King Fahd University of Petroleum and Minerals,,,26.3598762,50.0741426,,,,Dhahran
Sweetest Sayadia,4.5,10,restaurants,Prince Mohammed Bin Fahd University,,,26.2878233,50.2124672,,,,Khobar
T.FEX,4.5,23,restaurants,Al Waha District,,,26.4305652,50.1336331,,,,Dammam
T.FEX,4.5,25,restaurants,Dhahran Sports Club,,,26.2082342,50.1964256,,,,Dhahran
TACOVILLE,4.5,106,restaurants,Dhahran Mall,,,26.306134,50.1834283,,,,Dhahran
TAG,4.3,160,restaurants,Central Dammam Al Danah,,,26.4126998,50.0323696,,,,Dammam
TAG,4.4,350,restaurants,Al Khobar Promenade,,,26.381272,50.056386,,,,Khobar
TAI tea house,4.4,288,restaurants,Jubail Fish Market,,,27.1305625,49.5686875,,,,Jubail
TAKE Steak Burger,4.6,420,restaurants,Dhahran Sports Club,,,26.3005837,50.19816839999999,,,,Dhahran
TAO NOODLE,4.0,166,restaurants,Al Waha District,,,26.4543322,50.09245989999999,,,,Dammam
TAO NOODLE,4.0,308,restaurants,Al Khobar Promenade,,,26.3946684,50.086357,,,,Khobar
TASTE LADY,4.5,408,restaurants,Jubail Industrial City,,,26.9844177,49.65786910000001,,,,Jubail
TAUFEEQ RESTAURANT,4.2,204,restaurants,Tamimi Markets Khobar,,,26.2740342,50.1947983,,,,Khobar
TAWA,4.8,18,restaurants,Aramco Residential Compound,,,26.2179259,50.20679,,,,Dhahran
TEA BU SAIF,4.5,165,restaurants,Central Dammam Al Danah,,,26.3000616301285,50.19322388954927,,,,Dammam
TEA BU SAIF,5.0,23,restaurants,Dhahran Sports Club,,,26.3020315,50.1804901,,,,Dhahran
TEA BU SAIF,4.7,180,restaurants,Al Khobar Gate,,,26.33851753131635,50.20832505952452,,,,Khobar
TESSA,4.4,866,New American restaurant,"349 Amsterdam Ave, New York, NY 10024",(212) 390-1974,http://tessarestaurant.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=16860188624335479115,40.781437,-73.97921869999999,true,true,false,Jubail
TGB Burger,4.2,4,restaurants,Al Khobar Gate,,,26.302324,50.17803199999999,,,,Khobar
TGI Fridays,4.4,51,restaurants,West Dammam Al Faisaliyah,,,26.4548927,50.11553170000001,,,,Dammam
THALASHERI LIVE RESTAURANT,2.0,2,Fast food restaurant,"2J49+VC2, Al'urayfi Area, Al Jubail 35526, Saudi Arabia",,,27.0071433,49.6185248,true,true,false,Jubail
THE,0.0,0,restaurants,Prince Mohammed Bin Fahd University,,,26.3261013,50.2141446,,,,Khobar
THE 3RD PLACE,0.0,0,restaurants,Dhahran Sports Club,,,26.29939080074052,50.21519207915058,,,,Dhahran
THE CLUB CL*B,4.3,81,restaurants,Prince Mohammed Bin Fahd University,,,26.4034452,50.1017756,,,,Khobar
THE SULTAN'S RESTAURANT مطعم السلطان,4.2,268,Pakistani restaurant,"Near 18th Street, Az Zuhur, Dammam 32423, Saudi Arabia",+966 56 597 7786,https://thesultansrestaurant2.mydurable.com/?pt=NjYxZWI3NDFhZDZkNjc2MGRhNzI0MzBiOjE3MTMyOTIwNzYuODE3OnByZXZpZXc=,26.4535945,50.0963693,true,true,false,Dammam
THE SUSHI BAR,4.2,66,restaurants,King Fahd Park Dammam,,,26.33024257328784,50.16268963013348,,,,Dammam
TORTICANO,4.8,38,restaurants,Prince Mohammed Bin Fahd University,,,26.4677893,50.0594636,,,,Khobar
TREAT,4.3,9,restaurants,Dammam Corniche,,,26.4382679,50.11542479999999,,,,Dammam
TREAT,5.0,2,restaurants,Al Rakah,,,26.3559022,50.2044472,,,,Khobar
TRIP LOUNGE,5.0,1,restaurants,Tamimi Markets Khobar,,,26.33053180196519,50.21302280582836,,,,Khobar
TROUFA,3.0,11,restaurants,Al Waha District,,,26.4642234,50.1214266,,,,Dammam
TROUFA,3.9,34,restaurants,Dhahran Sports Club,,,26.34708909999999,50.1444268,,,,Dhahran
Taba Garden Juices,0.0,0,restaurants,Al Waha District,,,26.411162,50.015407,,,,Dammam
Tabaq,4.9,12,restaurants,Al Khobar Gate,,,26.28474834510043,50.21280024847945,,,,Khobar
Tabaq Hegazi Manto And Yaghmash,4.1,250,restaurants,Dhahran Mall,,,26.26826717682585,50.20318634846213,,,,Dhahran
Tabbaq Fatoory,3.9,28,restaurants,Dhahran Sports Club,,,26.2043527,50.1975209,,,,Dhahran
Tabreez Restaurant,4.6,1567,Middle Eastern restaurant,"ـ الشماسية ـ, شارع هاجر, Al Shamsiyyah, Al Qatif 32637, Saudi Arabia",+966 54 703 0447,https://instagram.com/tabreez55,26.5614299,50.0053729,true,false,true,Qatif
Tackle Baks,4.7,377,restaurants,Aramco Residential Compound,,,26.303539,50.205288,,,,Dhahran
Taco Ville,4.4,99,restaurants,Tamimi Markets Khobar,,,26.45825139999999,50.12006639999999,,,,Khobar
Tahsliya (2nd Industrial Area),4.0,128,Restaurant,"6W6V+J8V, Dammam 34343, Saudi Arabia",,,26.2116113,49.9433099,true,false,false,Dhahran
Taj Al Hind,3.9,15,restaurants,Dhahran Sports Club,,,26.26677269999999,50.2127855,,,,Dhahran
Taka Khana,4.1,55,restaurants,East Dammam Al Adamah,,,26.4208526,50.0977263,,,,Dammam
Takara,4.4,23,restaurants,Al Khobar Promenade,,,26.321394,50.220227,,,,Khobar
Takat Arad,4.5,27,restaurants,Al Waha District,,,26.43382775369485,50.08009102764741,,,,Dammam
Takhtakh,4.0,150,restaurants,Dhahran Sports Club,,,26.30227722839951,50.18114595952451,,,,Dhahran
Tako Hut,4.1,49,restaurants,Tamimi Markets Khobar,,,26.3045396,50.1689197,,,,Khobar
Takyt Ons,5.0,6,restaurants,Al Waha District,,,26.462109,50.1212678,,,,Dammam
Tamiat Al Sultan,4.2,47,restaurants,Dammam Corniche,,,26.3884482,50.0417265,,,,Dammam
Tamil Nadu Restaurant,4.0,123,South Indian restaurant,"Prince Mohammed St, Al Souq, Dammam 32241, Saudi Arabia",+966 59 867 8334,,26.440219,50.1133057,true,false,true,Dammam
Tanaesh Pastry,3.2,5,restaurants,Central Dammam Al Danah,,,26.3866956,50.0609087,,,,Dammam
Tandoori Rajo,3.1,68,restaurants,Al Waha District,,,26.4213896,50.0909743,,,,Dammam
Tandoori Rajo,2.6,47,restaurants,Aramco Residential Compound,,,26.2824572,50.197599,,,,Dhahran
Tangara Restaurant,4.2,121,restaurants,West Dammam Al Faisaliyah,,,26.4151033,50.0301567,,,,Dammam
Tangle,4.4,80,restaurants,Dammam Corniche,,,26.4579175,50.1203078,,,,Dammam
Tangle,4.2,28,restaurants,Jubail Fish Market,,,27.14717455738604,49.56712533988114,,,,Jubail
Tangle,4.5,157,restaurants,Al Khobar Promenade,,,26.3444341,50.18568639999999,,,,Khobar
Tanima Restaurant මාතර බත් කඩේ,3.0,1,Restaurant,"Abd al aziz, Al Badiyah, Prince meshaal in, 32242, Saudi Arabia",+966 53 238 4358,,26.4310314,50.0912952,true,false,true,Dammam
Tanjai Tiffin Restaurant,3.4,38,Restaurant,"76F6+3R5, Al Khobar Al Janubiyah, Al Khobar 34611, Saudi Arabia",,,26.2726269,50.2121031,true,false,true,Khobar
Tanoor Al-Sham,4.5,538,restaurants,West Dammam Al Faisaliyah,,,26.416685,50.029811,,,,Dammam
Tanoreen Restaurant,4.3,7,restaurants,Aramco Residential Compound,,,26.2925283,50.2185544,,,,Dhahran
Taoh Rahima,3.7,60,restaurants,Ras Tanura Beach Area,,,26.7072889,50.06647355,,,,Ras Tanura
Taraheeb AlFayhaa Restaurants,4.2,304,restaurants,Jubail Fish Market,,,27.1234519,49.552099,,,,Jubail
Tarka Restaurant,4.2,41,restaurants,Al Khobar Gate,,,26.2986833,50.2193982,,,,Khobar
Tarshwoula,3.1,79,restaurants,Al Waha District,,,26.4368652,50.053587500000006,,,,Dammam
Tasca NYC,4.6,280,Restaurant,"505 Columbus Ave, New York, NY 10024",(212) 362-2211,http://www.tasca-nyc.com/,40.7853151,-73.9727841,true,true,false,Jubail
Tasha Tamiya restaurant,3.8,72,restaurants,King Fahd Park Dammam,,,26.4156952,50.07242840000001,,,,Dammam
Tashbiea,4.3,1112,restaurants,Al Waha District,,,26.3697367,50.05752079999999,,,,Dammam
Tasmeen Restaurant,3.0,2,restaurants,West Dammam Al Faisaliyah,,,26.4008002,50.08605439999999,,,,Dammam
Taste Al Asala restaurant,4.0,14,restaurants,King Fahd Park Dammam,,,26.393345,50.08496,,,,Dammam
Taste India Restaurant,4.0,162,Indian restaurant,"Al Malik Street, Jubail City Center, Al Jubail 35514, Saudi Arabia",+966 57 003 6460,https://www.tasteinr.com/,27.012789,49.659943,true,false,false,Jubail
Taste Road,0.0,0,restaurants,Dhahran Mall,,,26.2888456317789,50.19243223558197,,,,Dhahran
Tastiest Dish Restaurants & Kitchens,3.9,27,restaurants,Al Khobar Promenade,,,26.2847386,50.0607869,,,,Khobar
Tasty,3.2,4,restaurants,King Fahd Park Dammam,,,26.3619033,49.963051,,,,Dammam
Tasty,2.9,7,restaurants,Aramco Residential Compound,,,26.2931368,50.2136147,,,,Dhahran
Tasty And Crispy Restaurant,3.7,22,Restaurant,"93J4+CJ6, Abu Bakr Alsiddiq St, Al Manar, Dammam 32273, Saudi Arabia",+966 13 802 0478,,26.3810397,50.0565272,true,false,true,Dammam
Tasty Broasted & Shawarma,4.3,7,restaurants,Dhahran Sports Club,,,26.2085464615825,50.18776721347448,,,,Dhahran
Tasty Restaurant,4.1,37,Restaurant,"Jubail City Center 8231, Al Jubail 35514, Saudi Arabia",,,27.0100518,49.6513644,true,true,false,Jubail
Tasty Toast,4.3,1523,restaurants,King Fahd Park Dammam,,,26.3769695,50.06087110000001,,,,Dammam
Tasty Toast,4.3,1611,restaurants,Dhahran Sports Club,,,26.34708909999999,50.1444268,,,,Dhahran
Tasty treats,0.0,0,restaurants,Al Khobar Gate,,,26.3003572,50.18149330000001,,,,Khobar
Tawa,4.7,428,restaurants,East Dammam Al Adamah,,,26.4046454,50.0613914,,,,Dammam
Tawa,4.8,205,restaurants,Dhahran Expo Area,,,26.303704,50.204593,,,,Dhahran
Tawa,4.8,242,restaurants,Jubail Industrial City,,,26.9804692,49.64636489999999,,,,Jubail
Tawon Restaurant,,,Restaurant,"CG22+HVX, Khafji Industrial Area, Khafji 39253, Saudi Arabia",,,28.4014995,48.5022398,true,false,false,Khafji
Tawook Nation,4.2,173,restaurants,West Dammam Al Faisaliyah,,,26.4514167,50.1285479,,,,Dammam
Tawy,3.3,3,restaurants,Al Khobar Promenade,,,26.4009815,50.1043611,,,,Khobar
Taya Restaurant,4.1,136,restaurants,Jubail Fish Market,,,27.14636,49.566916,,,,Jubail
Taya Restaurant,4.7,38,restaurants,Al Rakah,,,26.291831,50.207163,,,,Khobar
Tea & Sesame,3.0,1,restaurants,Dhahran Mall,,,26.20991178761921,50.19951759522232,,,,Dhahran
Tea Bin Bukhara,5.0,12,restaurants,Al Khobar Promenade,,,26.4079705,50.0719,,,,Khobar
Tea Creations,1.0,2,restaurants,Dhahran Sports Club,,,26.3014946,50.2149064,,,,Dhahran
Tea Hessa,4.2,5,restaurants,Dhahran Mall,,,26.24908080000001,50.19836029999999,,,,Dhahran
Tea Time,4.6,69,restaurants,King Fahd Park Dammam,,,26.376549,50.061194,,,,Dammam
Tea Time,4.6,94,restaurants,Dhahran Sports Club,,,26.299635,50.198447,,,,Dhahran
Tea Time,4.7,64,restaurants,Al Rakah,,,26.36632449999999,50.2040935,,,,Khobar
Tea and a boat,3.7,7,restaurants,Dhahran Mall,,,26.3476657142267,50.0461781576721,,,,Dhahran
Teef Shawarma,4.6,200,restaurants,Aramco Residential Compound,,,26.344695,50.138491,,,,Dhahran
Tel the Fruit,4.8,6,restaurants,Aramco Residential Compound,,,26.208804,50.190332,,,,Dhahran
Telal Mareb,4.0,10,restaurants,West Dammam Al Faisaliyah,,,26.4377278,50.12882080000001,,,,Dammam
Tenderloin,4.7,35,restaurants,Dhahran Sports Club,,,26.3056134,50.1831835,,,,Dhahran
Tesh Lounge,4.2,30,restaurants,Jubail University College,,,26.5434037,50.02744380000001,,,,Jubail
Texas Roadhouse,4.5,107,restaurants,Tamimi Markets Khobar,,,26.2835625,50.2199375,,,,Khobar
Tgdeemat,4.5,574,restaurants,East Dammam Al Adamah,,,26.40078,50.098387,,,,Dammam
Tgdeemat,4.5,463,restaurants,Dhahran Expo Area,,,26.322631,50.159338,,,,Dhahran
Tgdeemat w Logimaat,5.0,1,restaurants,Al Waha District,,,26.4780593,50.0065369,,,,Dammam
Thai House,4.7,155,restaurants,Al Khobar Gate,,,26.282002,50.215769,,,,Khobar
"Thalassery Restaurant, Dammam",3.8,194,Restaurant,"C4Q2+Q2Q, Al Souq, Dammam 32242, Saudi Arabia",+966 56 426 3933,,26.4394748,50.1001185,true,false,true,Dammam
Thanal restaurant,,,Kerala restaurant,"2M24+MPQ, Jubail City Center, Al Jubail 35514, Saudi Arabia",,,27.0017081,49.6569026,,,,Jubail
Thanjai Restaurant,3.6,69,Restaurant,"4863 King Faisal N, Jubail City Center, N, Jubail City Center,, Al Jubail 35514, Saudi Arabia",+966 13 361 0868,,27.0151504,49.6611331,true,true,false,Jubail
Tharavad Restaurant,,,Indian restaurant,"C4P4+8GP, 10th St, Al 'Adamah, Dammam 32242, Saudi Arabia",,,26.4358413,50.1063426,,,,Dammam
The 3rd Grind,3.9,77,restaurants,Jubail Fish Market,,,27.1303125,49.5675625,,,,Jubail
The Banquet Restaurants,4.0,691,Yemeni restaurant,"شارع مكة, Al Khalidiyah, Khafji 39256, Saudi Arabia",+966 53 203 3083,,28.4168541,48.4739258,true,true,true,Khafji
The Bistro - Eat. Drink. Connect.®,4.9,7,Bistro,"237 S Tryon St, Charlotte, NC 28202",,https://www.marriott.com/hotels/hotel-information/restaurant/cltup-courtyard-charlotte-city-center/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,35.225673,-80.844729,true,false,false,Khafji
The Breakfast Club,4.4,339,restaurants,Al Bayoniya Area,,,26.330337,50.212779,,,,Khobar
The Burger's Origin,4.4,1469,restaurants,West Dammam Al Faisaliyah,,,26.3792253,50.0581956,,,,Dammam
The Butcher Shop & Grill,4.5,123,restaurants,Aramco Residential Compound,,,26.319588,50.221841,,,,Dhahran
The Cheesecake Factory,4.4,358,restaurants,Al Bayoniya Area,,,26.2823375,50.21998439999999,,,,Khobar
The Container,4.2,72,restaurants,Al Waha District,,,26.393536,50.072334,,,,Dammam
The Cuts Urban Kitchen,0.0,0,restaurants,King Fahd Park Dammam,,,26.43500325,50.11726035000001,,,,Dammam
The Cuts Urban Kitchen,4.6,522,restaurants,Tamimi Markets Khobar,,,26.305463,50.194002,,,,Khobar
The Don,4.1,12,restaurants,Tamimi Markets Khobar,,,26.359963,50.2067947,,,,Khobar
The Garden,4.1,21,restaurants,Al Waha District,,,26.3841733,50.0961845,,,,Dammam
The Gate,0.0,0,restaurants,Al Waha District,,,26.3702311,50.0562225,,,,Dammam
The Grill Hut,3.9,210,restaurants,Jubail Fish Market,,,27.014793,49.661125,,,,Jubail
The Heritage Village,4.5,235,restaurants,West Dammam Al Faisaliyah,,,26.492009,50.120573,,,,Dammam
The Hub,4.8,71,restaurants,Tamimi Markets Khobar,,,26.36055402812167,50.20658718095091,,,,Khobar
